cpus=4
       trace-cmd-2567  [000]  9175.377263386:          sched_wakeup:         kworker/u8:0:2070 [120]<CANT FIND FIELD success> CPU:000
          stress-2576  [000]  9177.888149913: (+3463)  sched_switch:         stress:2576 [120] R ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9177.888270024: (+120111) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9177.888275524: (+5500)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.888327765: (+52241) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9177.888339691: (+11926) sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> stress:2576 [120]
          stress-2576  [000]  9177.888358135: (+18444) sched_switch:         stress:2576 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9177.888604561: (+246426) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.888681320: (+76759) sched_switch:         trace-cmd:2582 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9177.890849839: (+2168519) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.890870654: (+20815) sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.890910302: (+39648) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.890927969: (+17667) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.890946376: (+18407) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9177.890977413: (+31037) sched_wakeup:         trace-cmd:2582 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9177.890984357: (+6944)  sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9177.891001191: (+16834) sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9177.891115746: (+114555) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9177.891124506: (+8760)  sched_switch:         jbd2/mmcblk0p2-:93 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.891177950: (+53444) sched_switch:         kworker/0:1H:67 [100] W ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9177.891187783: (+9833)  sched_switch:         jbd2/mmcblk0p2-:93 [120] D ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.891423265: (+235482) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.891704543: (+281278) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.891766635: (+62092) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.892943857: (+1177222) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.893079265: (+135408) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.893266098: (+186833) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.893272876: (+6778)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.893307098: (+34222) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.893323339: (+16241) sched_wakeup:         ksoftirqd/0:12 [120]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.893340228: (+16889) sched_switch:         kworker/0:1H:67 [100] W ==> ksoftirqd/0:12 [120]
     ksoftirqd/0-12    [000]  9177.893358394: (+18166) sched_wakeup:         jbd2/mmcblk0p2-:93 [120]<CANT FIND FIELD success> CPU:000
     ksoftirqd/0-12    [000]  9177.893377024: (+18630) sched_switch:         ksoftirqd/0:12 [120] S ==> jbd2/mmcblk0p2-:93 [120]
 jbd2/mmcblk0p2--93    [000]  9177.893432339: (+55315) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
 jbd2/mmcblk0p2--93    [000]  9177.893448080: (+15741) sched_switch:         jbd2/mmcblk0p2-:93 [120] S ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.893511876: (+63796) sched_switch:         trace-cmd:2582 [120] S ==> stress:2576 [120]
          stress-2576  [000]  9177.893570432: (+58556) sched_switch:         stress:2576 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9177.893655987: (+85555) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.893658728: (+2741)  sched_switch:         stress:2574 [120] R ==> stress:2576 [120]
          stress-2576  [000]  9177.893681820: (+23092) sched_switch:         stress:2576 [120] D ==> stress:2574 [120]
          stress-2574  [000]  9177.893887043: (+205223) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.893953728: (+66685) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.895109228: (+1155500) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.895251746: (+142518) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.895623635: (+371889) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.895734431: (+110796) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.896083043: (+348612) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.896161283: (+78240) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.897326617: (+1165334) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.897459006: (+132389) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.897796506: (+337500) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.897867191: (+70685) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.898266283: (+399092) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.898367950: (+101667) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.898750339: (+382389) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.898763765: (+13426) sched_switch:         stress:2574 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9177.898828061: (+64296) sched_switch:         ngrok:555 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.899500746: (+672685) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.899633265: (+132519) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
       trace-cmd-2582  [000]  9177.899641209: (+7944)  sched_switch:         trace-cmd:2582 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9177.899675709: (+34500) sched_switch:         ngrok:515 [120] S ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.899694191: (+18482) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.899870006: (+175815) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.899875894: (+5888)  sched_switch:         stress:2574 [120] R ==> ngrok:555 [120]
           ngrok-555   [000]  9177.899925469: (+49575) sched_wakeup:         ngrok:552 [120]<CANT FIND FIELD success> CPU:000
           ngrok-555   [000]  9177.899962728: (+37259) sched_switch:         ngrok:555 [120] S ==> ngrok:552 [120]
           ngrok-552   [000]  9177.899992987: (+30259) sched_wakeup:         ngrok:555 [120]<CANT FIND FIELD success> CPU:000
           ngrok-552   [000]  9177.900008524: (+15537) sched_switch:         ngrok:552 [120] S ==> ngrok:555 [120]
           ngrok-555   [000]  9177.900040709: (+32185) sched_switch:         ngrok:555 [120] S ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.900116950: (+76241) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.901249691: (+1132741) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.901382802: (+133111) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.901718543: (+335741) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.901789802: (+71259) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.902180931: (+391129) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.902255339: (+74408) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.903409394: (+1154055) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.903536672: (+127278) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.903868302: (+331630) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.903930191: (+61889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.904335117: (+404926) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.904399857: (+64740) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.904889950: (+490093) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.904900061: (+10111) sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.904936617: (+36556) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.904965357: (+28740) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2574 [120]
          stress-2574  [000]  9177.905481228: (+515871) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.905484431: (+3203)  sched_switch:         stress:2574 [120] R ==> stress:2576 [120]
          stress-2576  [000]  9177.905524431: (+40000) sched_switch:         stress:2576 [120] D ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.905615876: (+91445) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.905974765: (+358889) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.906043228: (+68463) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.906443320: (+400092) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.906507839: (+64519) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.907729339: (+1221500) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.907877172: (+147833) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.908212543: (+335371) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.908281172: (+68629) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.908697561: (+416389) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.908761468: (+63907) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.909745468: (+984000) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.909759450: (+13982) sched_switch:         stress:2574 [120] R ==> ngrok:515 [120]
           ngrok-515   [000]  9177.909801191: (+41741) sched_switch:         ngrok:515 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.909878024: (+76833) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.910000617: (+122593) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.910345283: (+344666) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.910408654: (+63371) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.910815006: (+406352) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.910879228: (+64222) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.912064080: (+1184852) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.912190506: (+126426) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.912527117: (+336611) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.912585006: (+57889) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.913476154: (+891148) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.913616894: (+140740) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.914238117: (+621223) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.914333691: (+95574) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.914711320: (+377629) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.914781154: (+69834) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.915171283: (+390129) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.915233080: (+61797) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.915284876: (+51796) sched_wakeup:         rcu_preempt:13 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.915292376: (+7500)  sched_switch:         stress:2574 [120] R ==> rcu_preempt:13 [120]
     rcu_preempt-13    [000]  9177.915314746: (+22370) sched_switch:         rcu_preempt:13 [120] W ==> stress:2574 [120]
          stress-2574  [000]  9177.916426857: (+1112111) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.916579913: (+153056) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.916888043: (+308130) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.916952728: (+64685) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.917356617: (+403889) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.917427283: (+70666) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.918598005: (+1170722) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.918707061: (+109056) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.919069209: (+362148) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.919129043: (+59834) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.919574839: (+445796) sched_switch:         stress:2574 [120] R ==> trace-cmd:2582 [120]
       trace-cmd-2582  [000]  9177.919650931: (+76092) sched_switch:         trace-cmd:2582 [120] S ==> stress:2574 [120]
          stress-2574  [000]  9177.919919450: (+268519) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.919927691: (+8241)  sched_switch:         stress:2574 [120] R ==> kworker/0:1H:67 [100]
    kworker/0:1H-67    [000]  9177.919967487: (+39796) sched_wakeup:         kworker/0:1H:67 [100]<CANT FIND FIELD success> CPU:000
    kworker/0:1H-67    [000]  9177.920002117: (+34630) sched_switch:         kworker/0:1H:67 [100] W ==> stress:2574 [120]
          stress-2574  [000]  9177.920105098: (+102981) sched_wakeup:         stress:2576 [120]<CANT FIND FIELD success> CPU:000
          stress-2574  [000]  9177.920108172: (+3074)  sched_switch:         stress:2574 [120] R ==> stress:2576 [120]
