cpus=4
       trace-cmd-3276  [002] 14601.959526296:          sched_wakeup:         kworker/u8:1:2871 [120]<CANT FIND FIELD success> CPU:002
 task_client_B.a-3186  [003] 14605.417296745: (+9740)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3287  [001] 14605.417914597: (+617852) sched_wakeup:         ngrok:518 [120]<CANT FIND FIELD success> CPU:001
          stress-3287  [001] 14605.417919245: (+4648)  sched_switch:         stress:3287 [120] R ==> ngrok:518 [120]
           ngrok-518   [001] 14605.417956782: (+37537) sched_switch:         ngrok:518 [120] S ==> stress:3286 [120]
          stress-3278  [000] 14605.418270931: (+314149) sched_switch:         stress:3278 [120] R ==> stress:3280 [120]
          stress-3285  [002] 14605.418272931: (+2000)  sched_switch:         stress:3285 [120] R ==> stress:3283 [120]
   task_server.a-3182  [003] 14605.418540579: (+267648) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.418555134: (+14555) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.418567597: (+12463) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3286  [001] 14605.418645319: (+77722) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3286  [001] 14605.418650134: (+4815)  sched_switch:         stress:3286 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14605.418680245: (+30111) sched_switch:         ngrok:515 [120] S ==> stress:3286 [120]
          stress-3286  [001] 14605.419002968: (+322723) sched_wakeup:         ngrok:518 [120]<CANT FIND FIELD success> CPU:001
          stress-3286  [001] 14605.419008931: (+5963)  sched_switch:         stress:3286 [120] R ==> ngrok:518 [120]
           ngrok-518   [001] 14605.419054634: (+45703) sched_wakeup:         ngrok:517 [120]<CANT FIND FIELD success> CPU:001
           ngrok-518   [001] 14605.419101005: (+46371) sched_switch:         ngrok:518 [120] S ==> ngrok:517 [120]
           ngrok-517   [001] 14605.419138153: (+37148) sched_wakeup:         ngrok:518 [120]<CANT FIND FIELD success> CPU:001
           ngrok-517   [001] 14605.419160579: (+22426) sched_switch:         ngrok:517 [120] S ==> ngrok:518 [120]
           ngrok-518   [001] 14605.419205431: (+44852) sched_switch:         ngrok:518 [120] S ==> stress:3286 [120]
   task_server.a-3182  [003] 14605.419839931: (+634500) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.419861782: (+21851) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.419878819: (+17037) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.421145468: (+1266649) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.421170468: (+25000) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.421191912: (+21444) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.422500023: (+1308111) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.422526245: (+26222) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.422543264: (+17019) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.423813523: (+1270259) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.423834486: (+20963) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.423850468: (+15982) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.425112690: (+1262222) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.425135968: (+23278) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.425154319: (+18351) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3286  [001] 14605.426285153: (+1130834) sched_switch:         stress:3286 [120] R ==> stress:3282 [120]
          stress-3280  [000] 14605.426291856: (+6703)  sched_switch:         stress:3280 [120] R ==> stress:3281 [120]
          stress-3283  [002] 14605.426293597: (+1741)  sched_switch:         stress:3283 [120] R ==> stress:3284 [120]
   task_server.a-3182  [003] 14605.426434190: (+140593) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.426450264: (+16074) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.426463634: (+13370) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.427696079: (+1232445) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.427706097: (+10018) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.427716060: (+9963)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3282  [001] 14605.428738986: (+1022926) sched_wakeup:         ngrok:515 [120]<CANT FIND FIELD success> CPU:001
          stress-3282  [001] 14605.428744412: (+5426)  sched_switch:         stress:3282 [120] R ==> ngrok:515 [120]
           ngrok-515   [001] 14605.428764060: (+19648) sched_switch:         ngrok:515 [120] S ==> stress:3287 [120]
   task_server.a-3182  [003] 14605.428948005: (+183945) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.428958116: (+10111) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.428968005: (+9889)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.430201079: (+1233074) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.430210912: (+9833)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.430220560: (+9648)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.431455949: (+1235389) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.431466208: (+10259) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.431476264: (+10056) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.432705190: (+1228926) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.432715227: (+10037) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.432724893: (+9666)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.433954134: (+1229241) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.433964375: (+10241) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.433974042: (+9667)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3284  [002] 14605.434272968: (+298926) sched_switch:         stress:3284 [120] R ==> stress:3285 [120]
          stress-3281  [000] 14605.434275097: (+2129)  sched_switch:         stress:3281 [120] R ==> stress:3278 [120]
   task_server.a-3182  [003] 14605.435215579: (+940482) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.435226227: (+10648) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.435236171: (+9944)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.436468023: (+1231852) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.436477986: (+9963)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.436487838: (+9852)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.437723634: (+1235796) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.437733523: (+9889)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.437743393: (+9870)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3287  [001] 14605.438275690: (+532297) sched_switch:         stress:3287 [120] R ==> stress:3286 [120]
   task_server.a-3182  [003] 14605.438982764: (+707074) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.438993023: (+10259) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.439003060: (+10037) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.440231393: (+1228333) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.440241431: (+10038) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.440251097: (+9666)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.441481468: (+1230371) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.441491375: (+9907)  sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.441501005: (+9630)  sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3278  [000] 14605.442273393: (+772388) sched_switch:         stress:3278 [120] R ==> stress:3279 [120]
          stress-3285  [002] 14605.442274968: (+1575)  sched_switch:         stress:3285 [120] R ==> stress:3283 [120]
   task_server.a-3182  [003] 14605.442743949: (+468981) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.442758393: (+14444) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.442770727: (+12334) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.444018690: (+1247963) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.444038208: (+19518) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.444052968: (+14760) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.445305430: (+1252462) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.445321319: (+15889) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.445333930: (+12611) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3286  [001] 14605.446307856: (+973926) sched_switch:         stress:3286 [120] R ==> stress:3282 [120]
   task_server.a-3182  [003] 14605.446600523: (+292667) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.446621153: (+20630) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.446637171: (+16018) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.447894356: (+1257185) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.447912079: (+17723) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.447924986: (+12907) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.449186616: (+1261630) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.449202486: (+15870) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.449217782: (+15296) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3279  [000] 14605.450293227: (+1075445) sched_switch:         stress:3279 [120] R ==> stress:3280 [120]
          stress-3283  [002] 14605.450293338: (+111)   sched_switch:         stress:3283 [120] R ==> stress:3284 [120]
          stress-3282  [001] 14605.450304153: (+10815) sched_switch:         stress:3282 [120] D ==> stress:3286 [120]
   task_server.a-3182  [003] 14605.450491042: (+186889) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.450507708: (+16666) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.450522375: (+14667) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.451772819: (+1250444) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.451794097: (+21278) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.451807597: (+13500) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.453054523: (+1246926) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.453070930: (+16407) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.453084912: (+13982) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.454354949: (+1270037) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.454378634: (+23685) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.454391486: (+12852) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.455639356: (+1247870) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.455657042: (+17686) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.455670467: (+13425) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.456916079: (+1245612) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.456933171: (+17092) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.456946986: (+13815) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
   task_server.a-3182  [003] 14605.458196467: (+1249481) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
 task_client_A.a-3184  [003] 14605.458214430: (+17963) sched_switch:         task_client_A.a:3184 [0] R ==> task_client_B.a:3186 [0]
 task_client_B.a-3186  [003] 14605.458228282: (+13852) sched_switch:         task_client_B.a:3186 [0] R ==> task_server.a:3182 [0]
          stress-3284  [002] 14605.458288042: (+59760) sched_switch:         stress:3284 [120] R ==> stress:3285 [120]
          stress-3280  [000] 14605.458290505: (+2463)  sched_switch:         stress:3280 [120] R ==> stress:3281 [120]
          stress-3285  [002] 14605.458368930: (+78425) sched_switch:         stress:3285 [120] D ==> stress:3283 [120]
   task_server.a-3182  [003] 14605.459496060: (+1127130) sched_switch:         task_server.a:3182 [0] R ==> task_client_A.a:3184 [0]
